VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
142	2418	2	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:34:46.386	20300.534	2020-03-16	21:34:46.712	20300.86	0.326	
143	2418	3	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:34:47.580	20301.728	2020-03-16	21:34:48.205	20302.353	0.625	
144	2418	4	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:34:50.990	20305.138	2020-03-16	21:34:51.558	20305.706	0.568	
145	2421	0	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:08.927	20323.075	2020-03-16	21:35:09.183	20323.331	0.256	
146	2421	1	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:08.601	20322.749	2020-03-16	21:35:09.294	20323.442	0.693	
147	2421	2	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:09.368	20323.516	2020-03-16	21:35:09.410	20323.558	0.042	
148	2425	0	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:35:17.859	20332.007	2020-03-16	21:35:18.014	20332.162	0.155	
149	2425	1	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:35:18.372	20332.52	2020-03-16	21:35:22.092	20336.24	3.72	
150	2432	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-16	21:35:43.005	20357.153	2020-03-16	21:35:43.056	20357.204	0.051	
151	2432	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	46	16.6474609	12.8100003600121	2020-03-16	21:35:43.311	20357.459	2020-03-16	21:36:01.039	20375.187	17.728	2020-03-16 21:35:43.716
152	2432	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	44	5.8388672	1.959000043571	2020-03-16	21:36:14.195	20388.343	2020-03-16	21:36:21.717	20395.865	7.522	2020-03-16 21:36:15.326
153	2620	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-16	21:53:43.420	21437.568	2020-03-16	21:53:43.548	21437.696	0.128	
154	2620	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	67	9.9003907	2.81400002166629	2020-03-16	21:53:43.732	21437.88	2020-03-16	21:53:54.958	21449.106	11.226	2020-03-16 21:53:44.109
155	2649	0	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:57:31.160	21665.308	2020-03-16	21:57:31.657	21665.805	0.497	
156	4017	0	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	00:15:40.893	29955.041	2020-03-17	00:15:41.134	29955.282	0.241	
157	4148	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	161	19.2768825	7.44199997186661	2020-03-17	00:25:46.899	30561.047	2020-03-17	00:26:09.707	30583.855	22.808	2020-03-17 00:25:47.587
158	4148	1	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	00:26:18.708	30592.856	2020-03-17	00:26:20.171	30594.319	1.463	
159	4276	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	43	5.0205078	1.74999997019768	2020-03-17	00:38:03.235	31297.383	2020-03-17	00:38:09.091	31303.239	5.856	2020-03-17 00:38:03.976
160	4296	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	00:39:33.609	31387.757	2020-03-17	00:39:33.722	31387.87	0.113	
161	4296	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	53	6.3886718	2.084000043571	2020-03-17	00:39:34.148	31388.296	2020-03-17	00:39:41.429	31395.577	7.281	2020-03-17 00:39:34.425
162	4307	0	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	00:40:37.256	31451.404	2020-03-17	00:40:37.341	31451.489	0.085	
163	4307	1	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	00:40:38.006	31452.154	2020-03-17	00:40:38.091	31452.239	0.085	
164	4316	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	00:42:25.510	31559.658	2020-03-17	00:42:27.628	31561.776	2.118	
165	4316	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	00:42:27.782	31561.93	2020-03-17	00:42:28.108	31562.256	0.326	
166	4316	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	114	15.0517578	5.47400009632111	2020-03-17	00:42:29.939	31564.087	2020-03-17	00:42:47.211	31581.359	17.272	2020-03-17 00:42:30.613
167	4316	3	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	00:42:49.146	31583.294	2020-03-17	00:42:50.974	31585.122	1.828	
168	4324	0	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	00:43:25.127	31619.275	2020-03-17	00:43:25.156	31619.304	0.029	
169	4324	1	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	00:43:27.984	31622.132	2020-03-17	00:43:28.942	31623.09	0.958	
170	4324	2	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	00:43:33.423	31627.571	2020-03-17	00:43:34.362	31628.51	0.939	
171	4379	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	00:48:07.072	31901.22	2020-03-17	00:48:07.129	31901.277	0.057	
172	4379	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	36	5.9628905	1.31600000709295	2020-03-17	00:48:07.271	31901.419	2020-03-17	00:48:21.719	31915.867	14.448	2020-03-17 00:48:07.760
173	4379	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	00:48:25.508	31919.656	2020-03-17	00:48:25.636	31919.784	0.128	
174	4493	0	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:39.466	32833.614	2020-03-17	01:03:40.286	32834.434	0.82	
175	4493	1	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:40.446	32834.594	2020-03-17	01:03:41.170	32835.318	0.724	
176	4493	2	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:41.185	32835.333	2020-03-17	01:03:41.213	32835.361	0.028	
177	4493	3	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:45.034	32839.182	2020-03-17	01:03:45.282	32839.43	0.248	
178	4493	4	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:48.641	32842.789	2020-03-17	01:03:48.868	32843.016	0.227	
179	4493	5	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:48.954	32843.102	2020-03-17	01:03:48.982	32843.13	0.028	
180	4493	6	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:03:52.819	32846.967	2020-03-17	01:03:53.330	32847.478	0.511	
181	4497	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:04:06.444	32860.592	2020-03-17	01:04:06.626	32860.774	0.182	
182	4497	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	73	13.9472657	8.24600028991699	2020-03-17	01:04:06.711	32860.859	2020-03-17	01:04:23.327	32877.475	16.616	2020-03-17 01:04:07.159
183	4497	2	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:04:29.564	32883.712	2020-03-17	01:04:30.657	32884.805	1.093	
184	4497	3	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	26	3.4648438	1.18999995291233	2020-03-17	01:04:33.337	32887.485	2020-03-17	01:04:37.836	32891.984	4.499	2020-03-17 01:04:34.196
185	4497	4	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:04:40.520	32894.668	2020-03-17	01:04:40.705	32894.853	0.185	
186	4497	5	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:04:42.791	32896.939	2020-03-17	01:04:43.089	32897.237	0.298	
187	4497	6	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:04:43.246	32897.394	2020-03-17	01:04:43.285	32897.433	0.039	
188	4497	7	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:04:43.969	32898.117	2020-03-17	01:04:44.037	32898.185	0.068	
189	4497	8	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:04:44.582	32898.73	2020-03-17	01:04:44.719	32898.867	0.137	
190	4497	9	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:04:44.932	32899.08	2020-03-17	01:04:45.174	32899.322	0.242	
191	4497	10	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:04:45.386	32899.534	2020-03-17	01:04:45.855	32900.003	0.469	
192	4497	11	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:04:45.912	32900.06	2020-03-17	01:04:45.983	32900.131	0.071	
193	4506	0	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	01:05:56.889	32971.037	2020-03-17	01:05:57.031	32971.179	0.142	
194	4506	1	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	01:05:57.229	32971.377	2020-03-17	01:05:58.037	32972.185	0.808	
195	4506	2	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:06:01.564	32975.712	2020-03-17	01:06:02.937	32977.085	1.373	
196	4506	3	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:06:05.670	32979.818	2020-03-17	01:06:05.754	32979.902	0.084	
197	4521	0	1045-0310	900200000470221	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	01:07:35.481	33069.629	2020-03-17	01:07:36.120	33070.268	0.639	
198	4529	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:08:07.619	33101.767	2020-03-17	01:08:07.760	33101.908	0.141	
199	4529	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:08:08.016	33102.164	2020-03-17	01:08:08.086	33102.234	0.07	
200	4529	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	32	4.0166015	1.3580000475049	2020-03-17	01:08:08.116	33102.264	2020-03-17	01:08:13.849	33107.997	5.733	2020-03-17 01:08:08.321
201	4529	3	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:08:18.932	33113.08	2020-03-17	01:08:19.230	33113.378	0.298	
202	4585	0	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:14:03.565	33457.713	2020-03-17	01:14:03.723	33457.871	0.158	
203	4585	1	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:14:04.204	33458.352	2020-03-17	01:14:04.263	33458.411	0.059	
204	4585	2	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:14:09.004	33463.152	2020-03-17	01:14:09.089	33463.237	0.085	
205	4585	3	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:14:11.264	33465.412	2020-03-17	01:14:12.173	33466.321	0.909	
206	4585	4	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:14:13.541	33467.689	2020-03-17	01:14:13.548	33467.696	0.007	
207	4604	0	1045-0310	900200000470221	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	01:15:52.875	33567.023	2020-03-17	01:15:53.372	33567.52	0.497	
208	4604	1	1045-0310	900200000470221	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	01:16:01.669	33575.817	2020-03-17	01:16:01.758	33575.906	0.089	
209	4616	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:17:32.945	33667.093	2020-03-17	01:17:32.971	33667.119	0.026	
210	4616	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	67	10.3984376	2.96799997240305	2020-03-17	01:17:33.070	33667.218	2020-03-17	01:17:49.264	33683.412	16.194	2020-03-17 01:17:33.688
211	4616	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:17:52.684	33686.832	2020-03-17	01:17:53.052	33687.2	0.368	
212	4616	3	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:17:53.379	33687.527	2020-03-17	01:17:53.425	33687.573	0.046	
213	4703	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:26:23.153	34197.301	2020-03-17	01:26:24.714	34198.862	1.561	
214	4703	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	72	9.1972656	3.24799996614456	2020-03-17	01:26:25.581	34199.729	2020-03-17	01:26:36.349	34210.497	10.768	2020-03-17 01:26:26.893
215	4743	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:31:02.622	34476.77	2020-03-17	01:31:02.677	34476.825	0.055	
216	4743	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:31:02.707	34476.855	2020-03-17	01:31:02.750	34476.898	0.043	
217	4743	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	44	5.3964844	1.79200005531311	2020-03-17	01:31:02.822	34476.97	2020-03-17	01:31:12.598	34486.746	9.776	2020-03-17 01:31:03.310
218	4743	3	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:31:14.348	34488.496	2020-03-17	01:31:14.504	34488.652	0.156	
219	4743	4	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:31:15.797	34489.945	2020-03-17	01:31:15.951	34490.099	0.154	
220	4743	5	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:31:19.216	34493.364	2020-03-17	01:31:19.755	34493.903	0.539	
221	4743	6	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:31:22.194	34496.342	2020-03-17	01:31:22.606	34496.754	0.412	
222	4743	7	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:31:22.977	34497.125	2020-03-17	01:31:23.104	34497.252	0.127	
223	4757	0	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:32:34.497	34568.645	2020-03-17	01:32:36.889	34571.037	2.392	
224	4757	1	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:32:40.896	34575.044	2020-03-17	01:32:53.228	34587.376	12.332	
225	4757	2	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:32:53.909	34588.057	2020-03-17	01:32:55.989	34590.137	2.08	
226	4757	3	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:32:56.188	34590.336	2020-03-17	01:32:56.331	34590.479	0.143	
227	4757	4	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:32:56.429	34590.577	2020-03-17	01:32:59.104	34593.252	2.675	
228	4757	5	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:04.187	34598.335	2020-03-17	01:33:04.741	34598.889	0.554	
229	4757	6	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:07.259	34601.407	2020-03-17	01:33:09.255	34603.403	1.996	
230	4757	7	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	01:33:13.572	34607.72	2020-03-17	01:33:17.495	34611.643	3.923	
231	4757	8	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:24.844	34618.992	2020-03-17	01:33:26.147	34620.295	1.303	
232	4757	9	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	01:33:26.980	34621.128	2020-03-17	01:33:27.107	34621.255	0.127	
233	4757	10	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:29.757	34623.905	2020-03-17	01:33:34.331	34628.479	4.574	
234	4757	11	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:34.571	34628.719	2020-03-17	01:33:35.377	34629.525	0.806	
235	4757	12	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:35.420	34629.568	2020-03-17	01:33:37.332	34631.48	1.912	
236	4757	13	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:38.281	34632.429	2020-03-17	01:33:38.493	34632.641	0.212	
237	4757	14	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:38.977	34633.125	2020-03-17	01:33:40.687	34634.835	1.71	
238	4757	15	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	01:33:49.678	34643.826	2020-03-17	01:33:51.674	34645.822	1.996	
239	4783	0	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	01:34:34.190	34688.338	2020-03-17	01:34:34.628	34688.776	0.438	
240	4783	1	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	01:34:34.657	34688.805	2020-03-17	01:34:35.323	34689.471	0.666	
241	4791	0	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:34:58.609	34712.757	2020-03-17	01:34:58.737	34712.885	0.128	
242	4791	1	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:34:58.765	34712.913	2020-03-17	01:34:58.950	34713.098	0.185	
243	4797	0	1045-0310	900200000470221	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	01:35:28.820	34742.968	2020-03-17	01:35:29.445	34743.593	0.625	
244	4797	1	1045-0310	900200000470221	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	01:35:32.291	34746.439	2020-03-17	01:35:32.511	34746.659	0.22	
245	4886	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:44:47.772	35301.92	2020-03-17	01:44:47.885	35302.033	0.113	
246	4886	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	64	8.484375	2.63199994713068	2020-03-17	01:44:48.041	35302.189	2020-03-17	01:44:57.720	35311.868	9.679	2020-03-17 01:44:48.616
247	4886	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:44:58.217	35312.365	2020-03-17	01:44:59.041	35313.189	0.824	
248	4886	3	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:45:02.178	35316.326	2020-03-17	01:45:03.218	35317.366	1.04	
249	4996	0	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	02:01:58.164	36332.312	2020-03-17	02:01:58.305	36332.453	0.141	
250	4996	1	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	02:01:58.433	36332.581	2020-03-17	02:01:58.475	36332.623	0.042	
251	4996	2	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	02:01:58.560	36332.708	2020-03-17	02:01:58.631	36332.779	0.071	
252	4996	3	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	02:01:58.673	36332.821	2020-03-17	02:01:58.815	36332.963	0.142	
253	5001	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	50	6.165039	2.08600003272295	2020-03-17	02:02:16.953	36351.101	2020-03-17	02:02:24.971	36359.119	8.018	2020-03-17 02:02:17.655
254	5001	1	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	02:02:28.238	36362.386	2020-03-17	02:02:28.323	36362.471	0.085	
255	5001	2	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	02:02:28.509	36362.657	2020-03-17	02:02:29.259	36363.407	0.75	
256	5011	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	68	8.5312499	3.13600010424852	2020-03-17	02:04:39.801	36493.949	2020-03-17	02:04:49.440	36503.588	9.639	2020-03-17 02:04:40.533
257	5077	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	02:14:34.079	37088.227	2020-03-17	02:14:34.746	37088.894	0.667	
258	5077	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	02:14:39.117	37093.265	2020-03-17	02:14:39.416	37093.564	0.299	
259	5077	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	58	7.5576172	2.47799994796515	2020-03-17	02:14:39.457	37093.605	2020-03-17	02:14:50.229	37104.377	10.772	2020-03-17 02:14:39.905
260	5133	0	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	02:23:02.679	37596.827	2020-03-17	02:23:03.798	37597.946	1.119	
261	5133	1	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	02:23:06.585	37600.733	2020-03-17	02:23:07.464	37601.612	0.879	
262	5133	2	1045-0310	900200000470221	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	02:23:10.649	37604.797	2020-03-17	02:23:11.853	37606.001	1.204	
263	5133	3	1045-0310	900200000470221	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	02:23:12.492	37606.64	2020-03-17	02:23:14.190	37608.338	1.698	
264	5172	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	16	2.4317109	0.699999988079071	2020-03-17	02:32:22.250	38156.398	2020-03-17	02:32:28.523	38162.671	6.273	2020-03-17 02:32:22.966
265	5172	1	1045-0310	900200000470221	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	02:32:32.031	38166.179	2020-03-17	02:32:32.300	38166.448	0.269	
266	5172	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	02:32:32.880	38167.028	2020-03-17	02:32:34.171	38168.319	1.291	
267	5308	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	03:29:31.795	41585.943	2020-03-17	03:29:31.995	41586.143	0.2	
268	5308	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	03:29:32.392	41586.54	2020-03-17	03:29:32.959	41587.107	0.567	
269	5320	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	03:33:17.475	41811.623	2020-03-17	03:33:17.901	41812.049	0.426	
270	5320	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	62	10.1874999	3.26199991628528	2020-03-17	03:33:18.142	41812.29	2020-03-17	03:33:31.285	41825.433	13.143	2020-03-17 03:33:19.016
271	5320	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	03:33:33.640	41827.788	2020-03-17	03:33:33.981	41828.129	0.341	
272	5511	0	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	04:18:42.816	44536.964	2020-03-17	04:18:42.836	44536.984	0.02	
273	5511	1	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	04:18:42.887	44537.035	2020-03-17	04:18:42.904	44537.052	0.017	
274	5511	2	1045-0310	900200000470221	Unknown	Default	1	1	2	Correct	0	0	0	28	4.0527345	1.23200001567602	2020-03-17	04:18:43.170	44537.318	2020-03-17	04:18:47.712	44541.86	4.542	2020-03-17 04:18:43.576
275	5592	0	1045-0310	900200000470221	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	04:30:03.904	45218.052	2020-03-17	04:30:04.812	45218.96	0.908	
276	5711	0	1045-0310	900200000470221	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:40:39.444	45853.592	2020-03-17	04:40:39.883	45854.031	0.439	
277	5711	1	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	04:40:44.819	45858.967	2020-03-17	04:40:44.827	45858.975	0.008	
278	5711	2	1045-0310	900200000470221	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	04:40:44.852	45859	2020-03-17	04:40:44.866	45859.014	0.014	
